time,longitude,latitude,snr_[MJ/m2],tp_[mm],ro_[m],sm_[m3/m3],le_[W/m2],t2m_[K],lai_[m2/m2],evi_[],ndvi_[]
2016-09-20,-3.625,38.625,7.266629,0.00284395,-3.469447e-18,0.14123951,21.03730122110358,295.41446,0.37401530519127846,0.12733509,0.22349255
2016-09-21,-3.625,38.625,7.358734,-8.326673e-14,-3.469447e-18,0.13910627,20.748862513789422,294.8778,0.3736021816730499,0.12707914,0.22294182
2016-09-22,-3.625,38.625,7.137979,-8.326673e-14,-3.469447e-18,0.1365678,20.52722119346813,294.71915,0.37084515392780304,0.12682322,0.22239107
2016-09-23,-3.625,38.625,7.2410073,0.12178835,1.8460254e-08,0.13493268,20.305579873146833,294.8558,0.36808812618255615,0.12656733,0.22184032
2016-09-24,-3.625,38.625,7.44346,-8.326673e-14,-3.469447e-18,0.13316227,20.083938552825536,295.8547,0.36533109843730927,0.12631139,0.22128956
2016-09-25,-3.625,38.625,6.505238,-8.326673e-14,-3.469447e-18,0.13070834,19.862297232504243,295.7328,0.3625740706920624,0.12605548,0.22073883
2016-09-26,-3.625,38.625,7.357388,0.00064729905,-3.469447e-18,0.12468872,19.64065591218295,296.87433,0.3598170429468155,0.12579958,0.22018807
2016-09-27,-3.625,38.625,7.2002807,-8.326673e-14,-3.469447e-18,0.12106814,19.419014591861654,296.25842,0.3570600152015686,0.12554367,0.21963732
2016-09-28,-3.625,38.625,6.6085305,0.0082752025,-3.469447e-18,0.12061858,19.197373271540357,294.96048,0.3543029874563217,0.12528776,0.21908657
2016-09-29,-3.625,38.625,6.7195315,-8.326673e-14,-3.469447e-18,0.12046065,18.975731951219064,293.89886,0.35154595971107483,0.12503184,0.21853581
2016-09-30,-3.625,38.625,6.4010844,-8.326673e-14,-3.469447e-18,0.118565895,19.061718032591873,293.6144,0.3423066660761833,0.124775924,0.21798508
2016-10-01,-3.625,38.625,4.85898,0.0018973073,0.0,0.120200776,19.147704113964682,294.45477,0.3330673724412918,0.12477244,0.21820094
2016-10-02,-3.625,38.625,7.0670013,8.326673e-14,0.0,0.11802524,19.23369019533749,294.26666,0.3238280788064003,0.12552623,0.22071695
2016-10-03,-3.625,38.625,6.333765,8.326673e-14,0.0,0.11219323,19.319676276710297,294.7418,0.3145887851715088,0.12628002,0.22323295
2016-10-04,-3.625,38.625,6.0577793,8.326673e-14,0.0,0.1127725,19.405662358083106,295.3252,0.3053494915366173,0.12703383,0.22574893
2016-10-05,-3.625,38.625,5.4401126,0.44291264,5.7322623e-08,0.11304997,19.491648439455915,295.6519,0.29611019790172577,0.12778763,0.2282649
2016-10-06,-3.625,38.625,6.1741323,8.326673e-14,0.0,0.11218397,19.577634520828724,295.57318,0.28687090426683426,0.12854142,0.23078093
2016-10-07,-3.625,38.625,5.2988954,8.326673e-14,0.0,0.110186376,19.663620602201533,293.49408,0.27763161063194275,0.12929523,0.23329696
2016-10-08,-3.625,38.625,5.1280885,8.326673e-14,0.0,0.108801164,20.173757199060034,293.23804,0.2912151664495468,0.13004902,0.23581286
2016-10-09,-3.625,38.625,5.647462,0.15992923,3.821508e-08,0.10825318,20.683893795918536,292.96268,0.3047987222671509,0.13080281,0.23832889
2016-10-10,-3.625,38.625,5.3882117,8.326673e-14,0.0,0.10772331,21.194030392777037,291.7624,0.31838227808475494,0.13155663,0.2408449
2016-10-11,-3.625,38.625,5.2891955,8.326673e-14,0.0,0.107133165,21.70416698963554,291.08325,0.331965833902359,0.1323104,0.24336085
2016-10-12,-3.625,38.625,0.61836654,15.996945,2.604198e-06,0.13647075,22.214303586494037,286.9323,0.3455493897199631,0.13306421,0.24587685
2016-10-13,-3.625,38.625,4.5641766,7.1131635,8.989861e-07,0.19527891,22.724440183352538,286.78802,0.35913294553756714,0.13381802,0.24839285
2016-10-14,-3.625,38.625,4.054039,0.64131916,5.997696e-08,0.21263094,23.23457678021104,287.56314,0.3727165013551712,0.13457179,0.25090882
2016-10-15,-3.625,38.625,5.675354,8.326673e-14,0.0,0.21065935,23.74471337706954,287.4379,0.38630005717277527,0.1353256,0.25342476
2016-10-16,-3.625,38.625,4.9382534,8.326673e-14,0.0,0.20681266,23.546974450625754,289.4508,0.3816407211124897,0.13610142,0.25601098
2016-10-17,-3.625,38.625,4.910407,0.923224,5.997696e-08,0.20530708,23.349235524181964,290.67404,0.37698138505220413,0.13738415,0.26021186
2016-10-18,-3.625,38.625,2.6630988,0.6966406,1.8045803e-07,0.20408754,23.151496597738173,290.79413,0.37232204899191856,0.13866688,0.26441273
2016-10-19,-3.625,38.625,5.245919,4.431939,3.9183632e-07,0.21385899,22.953757671294387,291.7347,0.367662712931633,0.13994958,0.2686135
2016-10-20,-3.625,38.625,3.4425898,14.048525,2.4079545e-06,0.2402875,22.756018744850596,290.21274,0.3630033768713474,0.1412323,0.27281442
2016-10-21,-3.625,38.625,5.5252013,0.7906064,4.232838e-08,0.25775608,22.55827981840681,290.6466,0.35834404081106186,0.14251503,0.2770153
2016-10-22,-3.625,38.625,3.0446548,2.14324,6.596054e-07,0.25690788,22.36054089196302,289.96698,0.3536847047507763,0.14379773,0.28121606
2016-10-23,-3.625,38.625,2.4503865,17.297516,3.6260556e-06,0.2780227,22.162801965519233,288.7495,0.3490253686904907,0.14508046,0.2854169
2016-10-24,-3.625,38.625,3.019956,8.05748,2.0181046e-06,0.30432248,22.038014571147936,287.97342,0.3599785938858986,0.14636318,0.28961787
2016-10-25,-3.625,38.625,5.1655335,0.70842814,1.17299585e-07,0.30014914,21.913227176776637,290.79535,0.37093181908130646,0.14764589,0.2938187
2016-10-26,-3.625,38.625,5.670094,8.326673e-14,0.0,0.28884202,21.78843978240534,292.1543,0.3818850442767143,0.1489286,0.2980195
2016-10-27,-3.625,38.625,5.4934044,8.326673e-14,0.0,0.280345,21.663652388034045,293.42578,0.3928382694721222,0.15021132,0.3022204
2016-10-28,-3.625,38.625,5.147645,0.018548096,0.0,0.27112156,21.538864993662745,292.7003,0.40379149466753006,0.15149404,0.30642128
2016-10-29,-3.625,38.625,3.7697983,0.006913319,0.0,0.26208615,21.41407759929145,290.26147,0.4147447198629379,0.15277676,0.31062213
2016-10-30,-3.625,38.625,3.2272825,8.326673e-14,0.0,0.2542254,21.28929020492015,289.16608,0.4256979450583458,0.15405947,0.31482288
2016-10-31,-3.625,38.625,3.4083745,8.326673e-14,0.0,0.24594888,21.164502810548854,289.2486,0.43665117025375366,0.1553422,0.31902385
2016-11-01,-3.625,38.625,3.2180498,0.02989506,0.0,0.2393846,21.02258149534464,287.78906,0.43138812109827995,0.15736707,0.32174325
2016-11-02,-3.625,38.625,3.830528,0.1295983,0.0,0.23600955,20.880660180140424,289.03952,0.42612507194280624,0.15954037,0.32416645
2016-11-03,-3.625,38.625,3.6709142,0.0029905995,0.0,0.23204121,20.73873886493621,289.2214,0.42086202278733253,0.16171359,0.32658955
2016-11-04,-3.625,38.625,1.8445529,6.0818076,1.400642e-06,0.24077919,20.596817549731995,288.91006,0.4155989736318588,0.16388689,0.32901272
2016-11-05,-3.625,38.625,2.7779734,12.301548,3.0217304e-06,0.27217638,20.454896234527784,287.70358,0.4103359244763851,0.1660602,0.33143586
2016-11-06,-3.625,38.625,3.2199101,0.20459193,0.0,0.2867505,20.31297491932357,283.0943,0.4050728753209114,0.16823344,0.33385894
2016-11-07,-3.625,38.625,2.829863,1.0234147,1.3329465e-07,0.27537918,20.171053604119354,280.4236,0.3998098261654377,0.17040673,0.33628204
2016-11-08,-3.625,38.625,2.8483078,0.0002986225,0.0,0.26886418,20.02913228891514,280.3302,0.394546777009964,0.17258003,0.3387053
2016-11-09,-3.625,38.625,0.24306682,0.79555976,3.4077733e-08,0.26505738,19.6745653671247,282.5695,0.38978470116853714,0.17475334,0.3411285
2016-11-10,-3.625,38.625,3.0203867,0.029001378,0.0,0.26399797,19.319998445334257,282.62164,0.3850226253271103,0.17692655,0.34355155
2016-11-11,-3.625,38.625,3.0678782,0.0,0.0,0.25750008,18.965431523543817,282.37503,0.38026054948568344,0.17909986,0.34597468
2016-11-12,-3.625,38.625,3.2918077,0.0,0.0,0.2530144,18.610864601753377,283.1366,0.3754984736442566,0.18127316,0.34839785
2016-11-13,-3.625,38.625,3.8607602,0.07256527,0.0,0.24925847,18.256297679962934,285.4645,0.37073639780282974,0.18344642,0.35082105
2016-11-14,-3.625,38.625,2.468176,0.0,0.0,0.24487989,17.901730758172494,283.2413,0.3659743219614029,0.1856197,0.3532441
2016-11-15,-3.625,38.625,2.299901,0.0,0.0,0.2402494,17.54716383638205,282.24945,0.36121224611997604,0.187793,0.3556673
2016-11-16,-3.625,38.625,2.3161182,0.0,0.0,0.23621039,17.19259691459161,281.79285,0.3564501702785492,0.18984808,0.36110535
2016-11-17,-3.625,38.625,2.874295,0.0,0.0,0.23364067,17.093652514395888,283.2994,0.37919868156313896,0.19183224,0.36835232
2016-11-18,-3.625,38.625,3.2933445,0.0110621555,0.0,0.2314744,16.994708114200165,283.8097,0.40194719284772873,0.19381641,0.37559947
2016-11-19,-3.625,38.625,2.2046702,0.0062798215,0.0,0.22929832,16.895763714004445,283.59006,0.4246957041323185,0.19580063,0.38284656
2016-11-20,-3.625,38.625,-0.48793563,12.953282,2.8267727e-06,0.24704108,16.796819313808722,282.55356,0.44744421541690826,0.19778478,0.39009368
2016-11-21,-3.625,38.625,1.526828,15.653526,5.671301e-06,0.2961398,16.697874913613,285.3281,0.47019272670149803,0.19976893,0.3973407
2016-11-22,-3.625,38.625,-0.45482075,8.660297,2.1773385e-06,0.32353562,16.59893051341728,281.53967,0.4929412379860878,0.20175314,0.40458778
2016-11-23,-3.625,38.625,0.83837134,3.0720708,5.4720107e-07,0.32530516,16.499986113221556,280.59894,0.5156897492706776,0.20373733,0.4118349
2016-11-24,-3.625,38.625,1.4650203,2.452405,4.5295792e-07,0.32292184,16.401041713025833,278.99258,0.5384382605552673,0.2057215,0.41908208
2016-11-25,-3.625,38.625,0.8038792,7.535249,2.5420857e-06,0.32966706,16.390319085783428,280.19522,0.5128457099199295,0.20770563,0.42632902
2016-11-26,-3.625,38.625,0.27043816,14.711586,5.7078178e-06,0.34340316,16.379596458541023,282.6082,0.4872531592845917,0.20968987,0.43357614
2016-11-27,-3.625,38.625,1.4819425,7.0078993,3.0758636e-06,0.35114413,16.368873831298615,282.523,0.46166060864925385,0.21167402,0.44082326
2016-11-28,-3.625,38.625,1.4333351,0.76955765,1.5364931e-07,0.34405842,16.35815120405621,281.54596,0.436068058013916,0.21365821,0.44807038
2016-11-29,-3.625,38.625,2.1519165,0.0022429496,0.0,0.337022,16.347428576813805,282.35007,0.4104755073785782,0.21564236,0.45531735
2016-11-30,-3.625,38.625,1.6925354,0.0,0.0,0.33032566,16.336705949571396,284.46286,0.38488295674324036,0.21762653,0.46256444
2016-12-01,-3.625,38.625,2.378188,5.507413,1.9188644e-06,0.3365803,16.32598332232899,284.2576,0.3592904061079025,0.22015911,0.46825072
2016-12-02,-3.625,38.625,1.7638932,1.1726569,2.467395e-07,0.33628553,16.315260695086586,283.50098,0.3336978554725647,0.22345932,0.47175166
2016-12-03,-3.625,38.625,0.48757806,4.2554555,1.4300416e-06,0.33992708,16.141070949810523,283.24924,0.36357567459344864,0.22675966,0.4752526
2016-12-04,-3.625,38.625,1.412457,4.038758,1.417195e-06,0.34458214,15.96688120453446,285.19327,0.3934534937143326,0.23005997,0.47875363
2016-12-05,-3.625,38.625,1.668378,1.6696917,3.2987714e-07,0.34351823,15.792691459258398,285.70392,0.4233313128352165,0.23336034,0.48225462
2016-12-06,-3.625,38.625,1.5937774,0.027820231,0.0,0.33645988,15.618501713982335,283.90237,0.45320913195610046,0.23666056,0.48575556
2016-12-07,-3.625,38.625,1.3955067,1.6653345e-13,0.0,0.32947046,15.444311968706272,282.5764,0.4830869510769844,0.23996082,0.48925647
2016-12-08,-3.625,38.625,1.358212,1.6653345e-13,0.0,0.32382792,15.27012222343021,282.1673,0.5129647701978683,0.24326116,0.4927575
2016-12-09,-3.625,38.625,1.726177,0.00083042454,0.0,0.3197499,15.095932478154147,283.94965,0.5428425893187523,0.24656151,0.49625862
2016-12-10,-3.625,38.625,1.6734207,1.6653345e-13,0.0,0.3164227,14.921742732878084,283.19507,0.5727204084396362,0.24986173,0.4997595
2016-12-11,-3.625,38.625,1.4187466,1.6653345e-13,0.0,0.31175628,14.846766953942952,281.984,0.561002331701192,0.25316203,0.50326043
2016-12-12,-3.625,38.625,1.1802582,1.6653345e-13,0.0,0.3093729,14.77179117500782,280.82788,0.5492842549627478,0.2564624,0.5067615
2016-12-13,-3.625,38.625,1.6408219,0.04697473,0.0,0.30630317,14.696815396072687,279.71533,0.5375661782243035,0.2597626,0.51026237
2016-12-14,-3.625,38.625,1.127966,9.996008,4.405594e-06,0.31890887,14.621839617137555,280.93375,0.5258481014858593,0.2630629,0.5137633
2016-12-15,-3.625,38.625,2.2091248,4.333051,1.4616626e-06,0.33650154,14.546863838202423,281.5027,0.514130024747415,0.26636326,0.5172643
2016-12-16,-3.625,38.625,0.32575923,10.660048,4.55676e-06,0.35120094,14.47188805926729,280.51248,0.5024119480089708,0.2687551,0.51993585
2016-12-17,-3.625,38.625,0.8119858,2.9902678,1.201646e-06,0.35751253,14.396912280332158,282.0797,0.49069387127052655,0.26769498,0.5194553
2016-12-18,-3.625,38.625,1.290284,3.854613,1.3340574e-06,0.36089662,14.321936501397026,281.76108,0.4789757945320823,0.2666347,0.51897484
2016-12-19,-3.625,38.625,1.6736419,4.861722,1.8765099e-06,0.36422768,14.297121928797827,279.77838,0.46725771779363806,0.26557446,0.5184943
2016-12-20,-3.625,38.625,0.42013836,1.6653345e-13,0.0,0.35676804,14.272307356198628,278.09686,0.4555396410551938,0.26451427,0.5180138
2016-12-21,-3.625,38.625,1.0487467,1.6653345e-13,0.0,0.35158953,14.247492783599428,279.48212,0.4438215643167496,0.26345405,0.5175333
2016-12-22,-3.625,38.625,1.5392945,1.6653345e-13,0.0,0.34659886,14.222678211000229,279.78345,0.4321034875783053,0.26239386,0.5170527
2016-12-23,-3.625,38.625,1.703432,1.6653345e-13,0.0,0.3425623,14.197863638401031,279.96497,0.4203854108398611,0.26133364,0.51657224
2016-12-24,-3.625,38.625,1.2384982,1.6653345e-13,0.0,0.33860898,14.173049065801832,279.14697,0.40866733410141687,0.26027343,0.51609164
2016-12-25,-3.625,38.625,1.2983171,1.6653345e-13,0.0,0.33569965,14.148234493202633,279.00714,0.3969492573629726,0.25921327,0.5156112
2016-12-26,-3.625,38.625,1.440029,1.6653345e-13,0.0,0.33224612,14.123419920603434,279.22186,0.3852311806245283,0.25815305,0.5151307
2016-12-27,-3.625,38.625,1.7082192,1.6653345e-13,0.0,0.3293716,14.163447474991834,280.8126,0.3735131038860841,0.25709283,0.5146501
2016-12-28,-3.625,38.625,1.1240784,1.6653345e-13,0.0,0.32630008,14.203475029380233,280.6787,0.3617950271476399,0.25603265,0.5141696
2016-12-29,-3.625,38.625,1.1530181,1.6653345e-13,0.0,0.322817,14.243502583768631,279.21973,0.3500769504091956,0.25497243,0.5136891
2016-12-30,-3.625,38.625,0.94911826,1.6653345e-13,0.0,0.32012266,14.283530138157031,278.72137,0.33835887367075135,0.2539122,0.51320857
2016-12-31,-3.625,38.625,0.8014278,1.6653345e-13,0.0,0.31722766,14.323557692545432,276.92877,0.32664079693230713,0.25285202,0.5127279
2017-01-01,-3.625,38.625,1.3627915,0.0022689123,0.0,0.31485444,14.36358524693383,276.5125,0.3149227201938629,0.268976,0.520036
2017-01-02,-3.625,38.625,1.8519832,0.002002326,1.8345045e-08,0.3127478,14.696993382164724,278.33347,0.3601626120507717,0.2679129,0.51955414
2017-01-03,-3.625,38.625,1.8308402,1.0852296,3.61551e-07,0.31358606,15.03040151739562,280.7166,0.4054025039076805,0.2668497,0.5190723
2017-01-04,-3.625,38.625,1.5098578,0.19728409,1.4395889e-08,0.31401908,15.363809652626514,282.34326,0.4506423957645893,0.26578662,0.5185905
2017-01-05,-3.625,38.625,1.7739997,0.00733991,0.0,0.31288248,15.697217787857408,280.37866,0.4958822876214981,0.26472354,0.5181086
2017-01-06,-3.625,38.625,1.2744642,0.0,0.0,0.30832857,16.0306259230883,278.17178,0.5411221794784069,0.2636604,0.51762664
2017-01-07,-3.625,38.625,1.7323993,0.000667442,0.0,0.30282575,16.3640340583192,277.2199,0.5863620713353157,0.26259726,0.5171449
2017-01-08,-3.625,38.625,2.409769,0.006271612,0.0,0.29880503,16.697442193550092,276.8618,0.6316019631922245,0.26153412,0.5166631
2017-01-09,-3.625,38.625,1.8271562,0.0,0.0,0.29494557,17.030850328780986,277.61664,0.6768418550491333,0.26047102,0.5161813
2017-01-10,-3.625,38.625,1.9966133,0.0,0.0,0.2915227,16.883038398292328,279.4934,0.6708721294999123,0.25940788,0.5156994
2017-01-11,-3.625,38.625,1.5725161,0.013736029,0.0,0.28919238,16.73522646780367,282.6298,0.6649024039506912,0.25834477,0.5152176
2017-01-12,-3.625,38.625,2.382368,0.0016014703,0.0,0.2865802,16.587414537315013,282.43808,0.6589326784014702,0.25728163,0.5147357
2017-01-13,-3.625,38.625,1.2284586,0.12994078,0.0,0.28337604,16.439602606826355,281.04242,0.6529629528522491,0.25621852,0.5142539
2017-01-14,-3.625,38.625,1.5758547,0.0,0.0,0.27812895,16.2917906763377,277.50342,0.6469932273030281,0.2551554,0.51377195
2017-01-15,-3.625,38.625,1.6613574,0.0,0.0,0.27170044,16.143978745849044,277.5026,0.6410235017538071,0.2540923,0.51329017
2017-01-16,-3.625,38.625,2.485662,0.0,0.0,0.26869908,15.996166815360386,279.4001,0.635053776204586,0.25302923,0.51280826
2017-01-17,-3.625,38.625,1.2260406,0.00026658628,0.0,0.2623709,15.848354884871728,279.52625,0.629084050655365,0.25305727,0.5116221
2017-01-18,-3.625,38.625,1.6587119,1.3063608,5.898429e-08,0.26092705,15.901359384534533,273.48633,0.6250059977173805,0.2533036,0.5102949
2017-01-19,-3.625,38.625,1.3788791,3.1814227,3.6804857e-07,0.26321852,15.954363884197338,274.6888,0.6209279447793961,0.25354996,0.5089678
2017-01-20,-3.625,38.625,0.86722594,1.4994695,2.9492148e-07,0.26878667,16.007368383860143,277.8201,0.6168498918414116,0.25379625,0.50764066
2017-01-21,-3.625,38.625,1.6450962,0.42120382,5.898429e-08,0.2691894,16.060372883522952,278.44736,0.6127718389034271,0.2540426,0.50631356
2017-01-22,-3.625,38.625,2.182503,0.14584464,3.669009e-08,0.26503894,16.113377383185757,278.8102,0.6086937859654427,0.25428894,0.50498646
2017-01-23,-3.625,38.625,2.5355942,0.00026658628,0.0,0.26066303,16.16638188284856,277.4715,0.6046157330274582,0.25453523,0.5036593
2017-01-24,-3.625,38.625,2.747572,0.0,0.0,0.25641936,16.219386382511367,278.31393,0.6005376800894737,0.2547816,0.5023322
2017-01-25,-3.625,38.625,2.7159417,0.0,0.0,0.2524159,16.27239088217417,278.13403,0.5964596271514893,0.25502792,0.5010051
2017-01-26,-3.625,38.625,1.4857366,1.8453133,5.2155957e-07,0.25385165,16.519514567874094,278.15634,0.593034490942955,0.2552742,0.49967793
2017-01-27,-3.625,38.625,2.3434033,11.434697,3.1087175e-06,0.2744171,16.766638253574015,279.89835,0.5896093547344208,0.25552055,0.49835086
2017-01-28,-3.625,38.625,1.8522371,0.08833184,0.0,0.2899526,17.013761939273937,279.6537,0.5861842185258865,0.2557669,0.49702373
2017-01-29,-3.625,38.625,2.3273747,0.591174,2.5568295e-07,0.2883183,17.26088562497386,280.9962,0.5827590823173523,0.25601324,0.4956966
2017-01-30,-3.625,38.625,3.8075502,0.014282868,0.0,0.2859408,17.508009310673785,283.7856,0.579333946108818,0.25625956,0.49436948
2017-01-31,-3.625,38.625,3.5975552,0.0,0.0,0.27943164,17.755132996373707,282.75314,0.5759088099002838,0.2565059,0.4930423
2017-02-01,-3.625,38.625,2.4379041,0.14693396,0.0,0.2740972,18.00225668207363,282.24088,0.5724836736917496,0.25718966,0.49433982
2017-02-02,-3.625,38.625,-0.14361408,3.741557,7.2924627e-07,0.2805575,18.24938036777355,282.5374,0.5690585374832153,0.25809222,0.49694943
2017-02-03,-3.625,38.625,2.6538038,0.5331928,0.0,0.28875124,18.646324881249004,284.1816,0.5536350198090076,0.25899467,0.4995591
2017-02-04,-3.625,38.625,1.9231739,1.9947462,1.8161077e-07,0.29062334,19.043269394724458,284.5971,0.5382115021348,0.2598972,0.50216883
2017-02-05,-3.625,38.625,4.509683,1.3102077,2.0333052e-07,0.29394594,19.44021390819991,283.24347,0.5227879844605923,0.2607997,0.5047785
2017-02-06,-3.625,38.625,3.8087397,0.0,0.0,0.28734577,19.837158421675362,282.35397,0.5073644667863846,0.26170218,0.5073882
2017-02-07,-3.625,38.625,2.0395076,0.40667897,7.356876e-08,0.28164077,20.234102935150815,282.9851,0.4919409491121769,0.2626047,0.5099977
2017-02-08,-3.625,38.625,4.320948,0.029136553,0.0,0.27795494,20.63104744862627,280.24747,0.4765174314379692,0.2635072,0.51260746
2017-02-09,-3.625,38.625,3.9530616,0.0,0.0,0.26886612,21.027991962101723,279.4485,0.4610939137637615,0.26440972,0.5152172
2017-02-10,-3.625,38.625,1.9259547,4.301346,5.6347045e-07,0.27285248,21.424936475577177,279.18704,0.44567039608955383,0.26531222,0.51782686
2017-02-11,-3.625,38.625,2.5611603,4.0823526,8.9067794e-07,0.28897732,21.947263222601677,281.11578,0.4639974571764469,0.26621473,0.52043647
2017-02-12,-3.625,38.625,2.6236281,8.257647,2.4822918e-06,0.3067671,22.469589969626178,283.9462,0.48232451826334,0.26711723,0.5230461
2017-02-13,-3.625,38.625,3.7693434,9.598099,2.9576208e-06,0.3279718,22.991916716650678,283.2233,0.5006515793502331,0.2680197,0.5256558
2017-02-14,-3.625,38.625,4.474639,0.004586831,0.0,0.3269342,23.51424346367518,282.59622,0.5189786404371262,0.26892224,0.52826554
2017-02-15,-3.625,38.625,4.599981,0.0,0.0,0.3173704,24.036570210699683,283.03168,0.5373057015240192,0.26982474,0.53087515
2017-02-16,-3.625,38.625,3.181068,0.004157866,0.0,0.30854195,24.558896957724183,282.2168,0.5556327626109123,0.27261138,0.5326284
2017-02-17,-3.625,38.625,5.935957,0.017200617,0.0,0.30328596,25.081223704748684,282.64166,0.5739598236978054,0.27728215,0.53352547
2017-02-18,-3.625,38.625,5.8017583,1.4237341,3.9643234e-07,0.30007234,25.603550451773184,282.73706,0.5922868847846985,0.28195295,0.53442246
2017-02-19,-3.625,38.625,4.787132,5.5054874,2.3544983e-06,0.30606788,25.963669435845482,283.2957,0.6452569738030434,0.28662366,0.5353194
2017-02-20,-3.625,38.625,5.535371,0.0,0.0,0.3030936,26.323788419917776,282.24573,0.6982270628213882,0.2912945,0.5362164
2017-02-21,-3.625,38.625,6.0143843,0.0,0.0,0.29292673,26.683907403990073,284.09344,0.7511971518397331,0.29596528,0.53711337
2017-02-22,-3.625,38.625,6.323393,0.0,0.0,0.28490388,27.04402638806237,285.89365,0.804167240858078,0.30063602,0.53801024
2017-02-23,-3.625,38.625,3.9003718,4.9792647,1.4559675e-06,0.2870775,27.404145372134668,285.21335,0.8571373298764229,0.3053068,0.53890723
2017-02-24,-3.625,38.625,5.402121,0.06608219,0.0,0.29059675,27.764264356206965,283.54065,0.9101074188947678,0.30997753,0.5398042
2017-02-25,-3.625,38.625,6.567146,0.0,0.0,0.28351155,28.12438334027926,284.2156,0.9630775079131126,0.3146483,0.54070115
2017-02-26,-3.625,38.625,5.936508,0.0017221614,0.0,0.27930507,28.484502324351556,283.3496,1.0160475969314575,0.31931907,0.5415982
2017-02-27,-3.625,38.625,5.1792817,0.014202057,0.0,0.27929372,29.306030245842756,283.49078,1.0495298355817795,0.32398984,0.54249513
2017-02-28,-3.625,38.625,4.291466,0.035296958,0.0,0.27328768,30.127558167333955,283.0717,1.0830120742321014,0.3286606,0.543392
2017-03-01,-3.625,38.625,7.117715,0.0,0.0,0.26707774,30.949086088825155,283.51678,1.1164943128824234,0.3333314,0.5442891
2017-03-02,-3.625,38.625,7.3031597,0.0,0.0,0.25902727,31.77061401031635,284.52774,1.1499765515327454,0.33800218,0.545186
2017-03-03,-3.625,38.625,3.5095882,8.725924,2.2728584e-06,0.26685447,32.592141931807554,280.9643,1.1834587901830673,0.34101006,0.54704267
2017-03-04,-3.625,38.625,1.0504553,8.539803,1.6835975e-06,0.2960442,33.41366985329875,278.01526,1.2169410288333893,0.34069222,0.5508189
2017-03-05,-3.625,38.625,2.242492,0.3471242,0.0,0.3071153,34.23519777478995,281.3141,1.2504232674837112,0.3403745,0.55459505
2017-03-06,-3.625,38.625,6.6293635,0.04119774,0.0,0.30386898,35.05672569628115,285.92673,1.2839055061340332,0.34005666,0.5583712
2017-03-07,-3.625,38.625,7.557857,0.0,0.0,0.30035493,35.972383425191595,286.5516,1.3018262833356857,0.33973888,0.5621474
2017-03-08,-3.625,38.625,7.9214334,0.0,0.0,0.29139224,36.88804115410204,287.42984,1.3197470605373383,0.3394211,0.56592363
2017-03-09,-3.625,38.625,8.161049,0.0,0.0,0.2844115,37.80369888301249,289.39722,1.3376678377389908,0.33910325,0.56969976
2017-03-10,-3.625,38.625,8.157246,0.0,0.0,0.27742094,38.71935661192293,290.15225,1.3555886149406433,0.33878547,0.57347596
2017-03-11,-3.625,38.625,8.06244,0.018327262,0.0,0.26862356,39.63501434083338,289.84024,1.3735093921422958,0.33846763,0.5772522
2017-03-12,-3.625,38.625,8.725181,1.2804204,1.910932e-07,0.26349735,40.550672069743825,286.5968,1.3914301693439484,0.33814988,0.58102834
2017-03-13,-3.625,38.625,2.8384843,21.830847,5.2009755e-06,0.28082073,41.46632979865427,280.6113,1.409350946545601,0.337832,0.5848045
2017-03-14,-3.625,38.625,4.504685,6.0335984,2.144484e-06,0.32180935,42.38198752756472,283.7338,1.4272717237472534,0.3375142,0.5885807
2017-03-15,-3.625,38.625,8.691035,0.0,0.0,0.32074633,42.70550277498033,285.63516,1.3604776784777641,0.33719644,0.59235686
2017-03-16,-3.625,38.625,8.501318,0.0,0.0,0.30380124,43.029018022395945,284.6904,1.2936836332082748,0.33687866,0.596133
2017-03-17,-3.625,38.625,8.312663,0.0053743413,0.0,0.2942706,43.35253326981156,284.8154,1.2268895879387856,0.33656082,0.5999092
2017-03-18,-3.625,38.625,9.271003,0.0,0.0,0.28693217,43.67604851722717,285.23224,1.1600955426692963,0.3373074,0.6031093
2017-03-19,-3.625,38.625,9.418143,0.0,0.0,0.27855062,43.99956376464278,286.84073,1.093301497399807,0.3433757,0.60342956
2017-03-20,-3.625,38.625,9.862183,0.001007689,0.0,0.27028638,44.32307901205839,288.44247,1.0265074521303177,0.34944403,0.60374975
2017-03-21,-3.625,38.625,8.275644,0.0,0.0,0.2633603,44.64659425947401,284.95837,0.9597134068608284,0.35551226,0.6040698
2017-03-22,-3.625,38.625,9.436589,2.4206097,4.8237746e-07,0.2708788,44.97010950688962,282.24405,0.8929193615913391,0.3615806,0.60439
2017-03-23,-3.625,38.625,8.251858,4.5700846,8.619917e-07,0.28060532,45.97835794643119,277.58252,0.9752200022339821,0.36764893,0.6047103
2017-03-24,-3.625,38.625,8.744202,3.0301964,6.678022e-07,0.28859815,46.98660638597276,277.80142,1.057520642876625,0.37371728,0.6050304
2017-03-25,-3.625,38.625,7.429773,0.69583,2.634419e-07,0.28691444,47.99485482551433,279.98602,1.139821283519268,0.37978554,0.60535055
2017-03-26,-3.625,38.625,9.814193,0.8203694,1.5191397e-07,0.28333962,49.0031032650559,284.51462,1.222121924161911,0.3858539,0.60567075
2017-03-27,-3.625,38.625,5.9124174,1.8767148,3.395696e-07,0.28237566,50.011351704597466,283.57877,1.304422564804554,0.39192215,0.605991
