time,longitude,latitude,snr_[MJ/m2],tp_[mm],ro_[m],sm_[m3/m3],le_[W/m2],t2m_[K],lai_[m2/m2],evi_[],ndvi_[]
2014-11-20,16.375,63.625,-1.3349153,0.11338342,1.5238609e-05,0.37714663,2.7689747124289474,271.81323,0.4047848582267761,nan,nan
2014-11-21,16.375,63.625,-1.1806309,0.08593143,1.5256166e-05,0.3746578,2.7348115798775794,270.1424,0.42138224840164185,nan,nan
2014-11-22,16.375,63.625,-2.050556,0.25033867,1.5372822e-05,0.37232643,2.700648447326212,269.731,0.43797963857650757,nan,nan
2014-11-23,16.375,63.625,-0.829244,1.1915604,1.541457e-05,0.37353858,2.666485314774844,271.55725,0.4545770287513733,nan,nan
2014-11-24,16.375,63.625,-0.1584831,19.998323,1.68476e-05,0.3916957,2.6323221822234766,274.3949,0.471174418926239,nan,nan
2014-11-25,16.375,63.625,-3.3117003,2.3867526,1.600253e-05,0.3951016,2.598159049672109,273.7365,0.48777180910110474,nan,nan
2014-11-26,16.375,63.625,-4.9274955,0.16020897,1.5596379e-05,0.3863885,2.583916734524623,271.8514,0.44163896795362234,nan,nan
2014-11-27,16.375,63.625,-1.8375087,0.009093433,1.5608475e-05,0.38558716,2.569674419377137,267.61533,0.39550612680613995,nan,nan
2014-11-28,16.375,63.625,-2.686096,0.010503068,1.5548781e-05,0.3806657,2.5554321042296513,265.63718,0.34937328565865755,nan,nan
2014-11-29,16.375,63.625,-2.43891,0.074474886,1.5535517e-05,0.3758004,2.541189789082165,266.63846,0.30324044451117516,nan,nan
2014-11-30,16.375,63.625,-1.255888,0.214339,1.5608475e-05,0.37349552,2.526947473934679,270.9607,0.25710760336369276,nan,nan
2014-12-01,16.375,63.625,-2.4183586,0.049561687,1.5880161e-05,0.37205663,2.512705158787193,270.02856,0.21097476221621037,nan,nan
2014-12-02,16.375,63.625,-3.0505378,0.8573024,1.5839662e-05,0.37166783,2.4984628436397074,272.12454,0.16484192106872797,nan,nan
2014-12-03,16.375,63.625,-3.8298967,4.1148257,1.804817e-05,0.3758984,2.484220528492221,274.52933,0.11870907992124557,nan,nan
2014-12-04,16.375,63.625,-2.3446956,0.7465992,1.7691682e-05,0.37590334,2.4143500357038445,276.64493,0.11751376503500445,nan,nan
2014-12-05,16.375,63.625,-3.6691062,0.20969589,1.5859912e-05,0.37619194,2.344479542915468,272.6194,0.11631845014876332,nan,nan
2014-12-06,16.375,63.625,-5.450005,0.36592165,1.5912645e-05,0.37436906,2.2746090501270912,271.0325,0.1151231352625222,nan,nan
2014-12-07,16.375,63.625,-3.668037,1.2888626,1.597466e-05,0.37431675,2.2047385573387146,271.75003,0.11392782037628107,nan,nan
2014-12-08,16.375,63.625,-5.776623,0.10097406,1.5962847e-05,0.36854753,2.134868064550338,267.8284,0.11273250549003996,nan,nan
2014-12-09,16.375,63.625,-5.3578725,0.055732906,1.6070424e-05,0.3622969,2.0649975717619613,267.69348,0.11153719060379884,nan,nan
2014-12-10,16.375,63.625,-2.3007295,3.3733869,1.6059455e-05,0.36777955,1.9951270789735847,273.82388,0.11034187571755771,nan,nan
2014-12-11,16.375,63.625,-2.1519718,0.31179085,1.6183485e-05,0.36689618,1.925256586185208,273.60043,0.10914656083131659,nan,nan
2014-12-12,16.375,63.625,-1.3920434,0.6781503,1.6163236e-05,0.3699526,1.8466729239595157,272.446,0.10795124594507546,nan,nan
2014-12-13,16.375,63.625,-1.661427,0.5392889,1.62358e-05,0.3701269,1.7680892617338233,270.49744,0.10675593105883434,nan,nan
2014-12-14,16.375,63.625,-4.535336,0.6239993,1.6282205e-05,0.36908066,1.689505599508131,267.56967,0.10556061617259321,nan,nan
2014-12-15,16.375,63.625,-1.8736883,0.75572175,1.6846672e-05,0.3663037,1.6109219372824386,274.9892,0.10436530128635209,nan,nan
2014-12-16,16.375,63.625,-4.064906,2.9105816,1.626575e-05,0.37352067,1.5323382750567462,268.7146,0.10316998640011096,nan,nan
2014-12-17,16.375,63.625,-3.972263,0.015493308,1.644758e-05,0.3648296,1.453754612831054,264.97348,0.10197467151386985,nan,nan
2014-12-18,16.375,63.625,-2.2871017,1.2843217,1.6426065e-05,0.3643721,1.3751709506053615,266.3267,0.10077935662762871,nan,nan
2014-12-19,16.375,63.625,-1.9215238,2.5104096,1.6434502e-05,0.36475602,1.2965872883796692,267.49695,0.0995840417413876,nan,nan
2014-12-20,16.375,63.625,-4.147962,0.07660655,1.6483438e-05,0.35999784,1.2340281305282756,266.12497,0.09838872685514648,nan,nan
2014-12-21,16.375,63.625,-6.360886,0.038890723,1.646319e-05,0.35632348,1.171468972676882,266.13248,0.09719341196890535,nan,nan
2014-12-22,16.375,63.625,-1.0863699,4.6306925,1.6483438e-05,0.36201718,1.1089098148254883,264.19556,0.09599809708266423,nan,nan
2014-12-23,16.375,63.625,-0.86934656,11.52838,1.6503689e-05,0.36719978,1.0463506569740948,268.21063,0.0948027821964231,nan,nan
2014-12-24,16.375,63.625,-4.2037406,2.7600055,1.6483438e-05,0.36594954,0.9837914991227013,259.8044,0.09360746731018198,nan,nan
2014-12-25,16.375,63.625,-4.370288,0.39139223,1.646319e-05,0.35620844,0.9212323412713077,257.64548,0.09241215242394085,nan,nan
2014-12-26,16.375,63.625,-7.13783,0.080417804,1.646319e-05,0.347853,0.858673183419914,264.15268,0.09121683753769974,nan,nan
2014-12-27,16.375,63.625,-5.980783,0.0,1.6483438e-05,0.34549943,0.7961140255685205,258.144,0.0900215226514586,nan,nan
2014-12-28,16.375,63.625,-1.8189905,0.1761087,1.6503689e-05,0.34353977,1.1258735493929297,252.60944,0.08882620776521749,nan,nan
2014-12-29,16.375,63.625,-0.07990794,4.9538994,1.6542079e-05,0.34450287,1.455633073217339,262.9223,0.08763089287897637,nan,nan
2014-12-30,16.375,63.625,-2.4745848,2.2270458,2.0871345e-05,0.3420156,1.7853925970417484,275.5399,0.08643557799273524,nan,nan
2014-12-31,16.375,63.625,-2.49695,0.8000796,2.3218226e-05,0.34679887,2.1151521208661577,277.7062,0.08524026310649412,nan,nan
2015-01-01,16.375,63.625,-2.8058748,3.4464812,1.755481e-05,0.35568935,2.4449116446905665,275.7006,0.08404494822025299,nan,nan
2015-01-02,16.375,63.625,-3.0488815,9.089508,1.4367781e-05,0.36358872,2.344245957728061,274.12665,0.10196767002344131,nan,nan
2015-01-03,16.375,63.625,-6.0278945,0.3438778,1.4464935e-05,0.3579923,2.2435802707655563,272.25894,0.11989039182662964,nan,nan
2015-01-04,16.375,63.625,-7.1937485,0.00025244537,1.4486785e-05,0.35160774,2.142914583803051,269.2024,0.13781311362981796,nan,nan
2015-01-05,16.375,63.625,-3.4618635,0.12489793,1.4493418e-05,0.34974432,2.0422488968405457,267.4926,0.1557358354330063,nan,nan
2015-01-06,16.375,63.625,-1.3536048,1.567358,1.489648e-05,0.34835234,1.9415832098780406,269.75146,0.1736585572361946,nan,nan
2015-01-07,16.375,63.625,-3.9404666,1.3364913,1.5133322e-05,0.34706587,1.8409175229155355,271.2443,0.19158127903938293,nan,nan
2015-01-08,16.375,63.625,-3.1154902,6.6488657,1.5324902e-05,0.3532812,1.7402518359530301,270.74905,0.20950400084257126,nan,nan
2015-01-09,16.375,63.625,-4.106456,0.012208124,1.553092e-05,0.34834877,1.639586148990525,267.30875,0.22742672264575958,nan,nan
2015-01-10,16.375,63.625,-1.9070027,1.2388444,1.567607e-05,0.34893426,1.6544695245102048,263.5669,0.20894869603216648,nan,nan
2015-01-11,16.375,63.625,-3.333019,0.7794487,1.5748645e-05,0.3435348,1.6693529000298843,260.14606,0.19047066941857338,nan,nan
2015-01-12,16.375,63.625,-1.9920971,6.8313656,1.6309341e-05,0.3459548,1.684236275549564,254.94139,0.17199264280498028,nan,nan
2015-01-13,16.375,63.625,-2.0381355,1.0545772,1.6503263e-05,0.33638063,1.6991196510692437,262.1668,0.15351461619138718,nan,nan
2015-01-14,16.375,63.625,-1.6119756,0.041555867,1.6548525e-05,0.33410397,1.7140030265889235,261.35474,0.13503658957779408,nan,nan
2015-01-15,16.375,63.625,-1.5809199,2.813698,1.656296e-05,0.33663255,1.728886402108603,263.2738,0.11655856296420097,nan,nan
2015-01-16,16.375,63.625,-1.5140898,3.6487856,1.6611346e-05,0.33697897,1.7437697776282826,272.97324,0.09808053635060787,nan,nan
2015-01-17,16.375,63.625,-2.9191055,0.56827444,1.6966023e-05,0.3388301,1.7586531531479623,271.46863,0.07960250973701477,0.047774553,0.0072259377
2015-01-18,16.375,63.625,-2.1084492,1.3243272,1.7097906e-05,0.34189636,1.806254149414599,268.80502,0.07508602412417531,0.04961121,0.011289057
2015-01-19,16.375,63.625,-1.644482,0.42248785,1.738235e-05,0.34069633,1.8538551456812356,264.44095,0.07056953851133585,0.05144787,0.01535218
2015-01-20,16.375,63.625,-0.8179359,0.45760852,1.7437365e-05,0.33765706,1.9014561419478722,263.4583,0.06605305289849639,0.053284526,0.019415297
2015-01-21,16.375,63.625,-0.72963405,0.64467,1.7587196e-05,0.33482113,1.9490571382145085,266.42316,0.06153656728565693,0.055121183,0.02347842
2015-01-22,16.375,63.625,-1.300539,0.2955437,1.7643382e-05,0.3330017,1.9966581344811452,261.11404,0.05702008167281747,0.05695784,0.02754154
2015-01-23,16.375,63.625,-1.2460815,0.3268534,1.7770972e-05,0.33043027,2.0442591307477818,256.82413,0.05250359605997801,0.058794513,0.03160466
2015-01-24,16.375,63.625,-1.2577493,3.4088397,1.7746781e-05,0.3297016,2.091860127014418,265.48654,0.04798711044713855,0.06063117,0.035667785
2015-01-25,16.375,63.625,-3.0368204,0.001722822,1.7784238e-05,0.32646352,2.139461123281055,264.2175,0.04347062483429909,0.06246783,0.03973091
2015-01-26,16.375,63.625,-1.3572999,4.305481,1.7897e-05,0.33106348,2.263826490552337,269.26974,0.07243110192939639,0.06430448,0.043794032
2015-01-27,16.375,63.625,-4.4824414,1.4413105,1.8023029e-05,0.33018243,2.388191857823619,267.28268,0.1013915790244937,0.06614115,0.04785715
2015-01-28,16.375,63.625,-1.4031553,4.5193405,1.8203686e-05,0.33324566,2.512557225094901,272.10672,0.130352056119591,0.06797781,0.051920276
2015-01-29,16.375,63.625,-0.8548824,9.407008,1.8142035e-05,0.34372652,2.636922592366183,273.27527,0.1593125332146883,0.069814466,0.055983394
2015-01-30,16.375,63.625,-1.6345587,1.001265,1.821578e-05,0.34428537,2.7612879596374653,271.66766,0.1882730103097856,0.071651116,0.06004651
2015-01-31,16.375,63.625,-0.82349455,5.270545,1.84456e-05,0.34953848,2.885653326908747,269.53113,0.2172334874048829,0.07348779,0.06410964
2015-02-01,16.375,63.625,-0.6207311,9.623137,1.8236255e-05,0.35543558,3.0100186941800295,266.1603,0.2461939644999802,0.07756321,0.070427686
2015-02-02,16.375,63.625,-0.5132208,5.7027254,1.8243953e-05,0.35335165,3.1343840614513114,262.86737,0.2751544415950775,0.082758024,0.07787324
2015-02-03,16.375,63.625,-0.9776251,1.0294822,1.8382494e-05,0.3453194,3.2029993383696787,261.18463,0.29406506940722466,0.08795285,0.085318804
2015-02-04,16.375,63.625,-0.3488404,0.5084564,1.8444069e-05,0.34048185,3.271614615288046,260.7741,0.3129756972193718,0.09314765,0.09276431
2015-02-05,16.375,63.625,-1.5017058,0.17097147,1.8420978e-05,0.33657247,3.3402298922064126,263.1705,0.33188632503151894,0.09834248,0.10020988
2015-02-06,16.375,63.625,-2.0845056,0.10480285,2.1172404e-05,0.33437067,3.40884516912478,276.42548,0.3507969528436661,0.103537284,0.10765539
2015-02-07,16.375,63.625,-4.750694,1.3210957,1.9577781e-05,0.34068164,3.477460446043147,272.39444,0.3697075806558132,0.10873209,0.115100935
2015-02-08,16.375,63.625,-3.38887,2.4059696,1.854911e-05,0.34066802,3.546075722961514,269.2767,0.38861820846796036,0.11392692,0.12254646
2015-02-09,16.375,63.625,-1.8419384,2.0600996,2.5094661e-05,0.33913147,3.614690999879881,277.39014,0.4075288362801075,0.119121715,0.12999202
2015-02-10,16.375,63.625,-3.9943151,0.34636164,2.6852273e-05,0.34174004,3.6833062767982483,278.74002,0.42643946409225464,0.12431652,0.13743754
2015-02-11,16.375,63.625,-3.6061602,0.15014605,2.4965622e-05,0.343397,3.671823845555385,277.70322,0.4491429030895233,0.12951134,0.14488308
2015-02-12,16.375,63.625,-4.8543963,0.006942705,1.9181167e-05,0.34340292,3.6603414143125215,272.11462,0.471846342086792,0.13470614,0.15232864
2015-02-13,16.375,63.625,-1.5117288,0.53577095,1.9540661e-05,0.3439014,3.6488589830696583,267.16443,0.49454978108406067,0.13990097,0.15977418
2015-02-14,16.375,63.625,-2.1387906,2.0675907,2.0345668e-05,0.34144527,3.6373765518267946,267.53635,0.5172532200813293,0.14509577,0.1672197
2015-02-15,16.375,63.625,-3.573122,0.0010824502,2.096323e-05,0.33563313,3.6258941205839315,264.4268,0.539956659078598,0.15029061,0.17466524
2015-02-16,16.375,63.625,-2.232205,0.11233271,2.1458096e-05,0.33280727,3.6144116893410683,267.75772,0.5626600980758667,0.15412243,0.18071851
2015-02-17,16.375,63.625,-2.900815,0.39213064,2.2296608e-05,0.33227268,3.6029292580982046,272.251,0.5853635370731354,0.15659127,0.18537955
2015-02-18,16.375,63.625,-2.3870912,1.348154,2.2858934e-05,0.33526796,3.5914468268553414,273.0815,0.608066976070404,0.15906009,0.19004054
2015-02-19,16.375,63.625,-1.271226,2.1255035,2.7956552e-05,0.33922285,3.623335441160533,277.145,0.5934878326952457,0.16152893,0.19470155
2015-02-20,16.375,63.625,-2.2459774,2.2433538,2.4654131e-05,0.34581003,3.6552240554657245,274.0432,0.5789086893200874,0.16399778,0.19936256
2015-02-21,16.375,63.625,-2.8863213,0.15520784,2.4307312e-05,0.3439135,3.687112669770916,269.68903,0.5643295459449291,0.16646662,0.20402357
2015-02-22,16.375,63.625,-2.1410942,0.045610435,2.4826626e-05,0.34195262,3.719001284076108,268.8899,0.5497504025697708,0.16893545,0.20868458
2015-02-23,16.375,63.625,-1.5356894,2.0314138,2.5464115e-05,0.34385628,3.7508898983812995,269.80554,0.5351712591946125,0.17140424,0.2133456
2015-02-24,16.375,63.625,-0.96447515,0.15037708,2.590148e-05,0.3416687,3.782778512686491,273.71686,0.5205921158194542,0.1738731,0.2180066
2015-02-25,16.375,63.625,-1.1378436,1.6611351,2.6472411e-05,0.34707338,3.8146671269916825,274.21228,0.5060129724442959,0.17634194,0.22266757
2015-02-26,16.375,63.625,-1.4327701,0.07222639,2.6734102e-05,0.34761828,3.846555741296874,272.91708,0.4914338290691376,0.17881078,0.22732863
2015-02-27,16.375,63.625,-0.9646515,2.9673266,2.7281494e-05,0.35296196,4.241032638000669,273.91296,0.48601288720965385,0.1812796,0.2319896
2015-02-28,16.375,63.625,-1.667682,0.016581807,2.7624683e-05,0.3509532,4.635509534704465,272.65448,0.48059194535017014,0.18374844,0.23665066
2015-03-01,16.375,63.625,0.22799964,1.5655041,2.8086764e-05,0.35355276,5.029986431408259,274.40497,0.4751710034906864,0.1862173,0.24131167
2015-03-02,16.375,63.625,-0.49591357,2.1930692,2.8533881e-05,0.35692334,5.424463328112054,274.281,0.4697500616312027,0.1886861,0.2459727
2015-03-03,16.375,63.625,-0.8244451,0.28493103,2.8366447e-05,0.35509557,5.81894022481585,271.80075,0.464329119771719,0.189683,0.24815646
2015-03-04,16.375,63.625,-0.54394567,0.09165301,2.8732102e-05,0.35252234,6.213417121519645,270.48587,0.45890817791223526,0.18773612,0.24538593
2015-03-05,16.375,63.625,0.63407695,1.1480652,2.8896531e-05,0.3539366,6.6078940182234405,271.9456,0.45348723605275154,0.1857892,0.24261536
2015-03-06,16.375,63.625,-0.725113,0.04290357,2.9734074e-05,0.35234517,7.002370914927235,274.62827,0.4480662941932678,0.18384232,0.23984481
2015-03-07,16.375,63.625,-0.80128264,1.4027963,3.166068e-05,0.35613322,7.166947341627544,275.9875,0.45463214069604874,0.18189545,0.23707424
2015-03-08,16.375,63.625,-0.88969237,0.10198615,3.191295e-05,0.35642716,7.331523768327854,276.9758,0.46119798719882965,0.17994848,0.23430376
2015-03-09,16.375,63.625,-0.6110945,0.3228863,2.9919149e-05,0.35783166,7.496100195028164,274.53702,0.46776383370161057,0.1780016,0.23153318
2015-03-10,16.375,63.625,-0.7268479,1.0525833,3.070113e-05,0.3576634,7.660676621728473,274.8725,0.4743296802043915,0.1760547,0.22876264
2015-03-11,16.375,63.625,-0.7914766,8.326673e-14,3.0184563e-05,0.35638392,7.825253048428782,273.57422,0.4808955267071724,0.17410782,0.22599207
2015-03-12,16.375,63.625,-0.8261413,0.012447686,3.061441e-05,0.35500023,7.989829475129092,274.29614,0.4874613732099533,0.17216091,0.22322153
2015-03-13,16.375,63.625,-0.019737262,8.326673e-14,3.102661e-05,0.35500234,8.154405901829401,273.95456,0.4940272197127342,0.17021403,0.220451
2015-03-14,16.375,63.625,1.0123242,8.326673e-14,3.108705e-05,0.35684407,8.31898232852971,273.66913,0.5005930662155151,0.16826713,0.21768044
2015-03-15,16.375,63.625,0.50228703,8.326673e-14,3.135772e-05,0.35758123,8.156980232646067,272.95834,0.49020352959632874,0.1663202,0.21490985
2015-03-16,16.375,63.625,1.1320193,8.326673e-14,3.1340824e-05,0.3577857,7.994978136762424,273.96988,0.47981399297714233,0.16437332,0.21213932
2015-03-17,16.375,63.625,1.5490564,8.326673e-14,3.1465086e-05,0.35884714,7.832976040878781,274.48444,0.46942445635795593,0.16242641,0.20936878
2015-03-18,16.375,63.625,0.5672117,8.326673e-14,3.1419288e-05,0.36070886,7.670973944995137,273.711,0.45903491973876953,0.16081446,0.20686111
2015-03-19,16.375,63.625,-0.83814216,0.0897336,3.1596857e-05,0.36190033,7.508971849111495,275.03607,0.44864538311958313,0.16087723,0.20566769
2015-03-20,16.375,63.625,0.726024,0.020225061,3.1400887e-05,0.36236322,7.346969753227851,271.77618,0.43825584650039673,0.16093999,0.2044743
2015-03-21,16.375,63.625,1.3268399,8.326673e-14,3.1448562e-05,0.3588569,7.184967657344208,269.2247,0.4278663098812103,0.16100277,0.20328087
2015-03-22,16.375,63.625,2.143286,1.9377958,3.1756783e-05,0.3607901,7.022965561460565,273.60144,0.4174767732620239,0.16106553,0.20208746
2015-03-23,16.375,63.625,1.4187746,5.721332,3.3598546e-05,0.36874285,7.204468258553081,275.95905,0.4040079116821289,0.1611283,0.20089406
2015-03-24,16.375,63.625,2.302349,0.3219205,3.161262e-05,0.36901906,7.385970955645596,272.66885,0.3905390501022339,0.1611911,0.19970064
2015-03-25,16.375,63.625,1.6656446,8.326673e-14,3.1495114e-05,0.36383379,7.567473652738111,269.22305,0.37707018852233887,0.16125384,0.19850725
2015-03-26,16.375,63.625,1.810859,0.12974963,3.1560063e-05,0.36280018,7.748976349830627,270.42972,0.36360132694244385,0.1613166,0.19731383
2015-03-27,16.375,63.625,0.43618816,17.197403,3.1775922e-05,0.38347632,7.930479046923143,271.8984,0.35013246536254883,0.16137935,0.19612044
2015-03-28,16.375,63.625,2.5112932,0.022744345,3.244228e-05,0.3813647,8.111981744015658,273.05264,0.3366636037826538,0.16144216,0.19492702
2015-03-29,16.375,63.625,0.66161764,10.613007,3.1979398e-05,0.39164108,8.293484441108173,273.58505,0.3231947422027588,0.16150492,0.1937336
2015-03-30,16.375,63.625,2.5709784,0.9014793,3.21213e-05,0.39433017,8.474987138200689,273.86102,0.30972588062286377,0.1615677,0.19254021
2015-03-31,16.375,63.625,1.5108122,0.26588154,3.185964e-05,0.39060196,8.732460318478168,272.82367,0.3092123940587044,0.16163048,0.19134682
2015-04-01,16.375,63.625,4.04431,0.12592483,3.1829775e-05,0.3921218,8.989933498755649,272.423,0.308698907494545,0.16169323,0.19015339
2015-04-02,16.375,63.625,2.5001192,0.01856011,3.2090422e-05,0.38992006,9.24740667903313,274.36716,0.3081854209303856,0.16175602,0.18896012
2015-04-03,16.375,63.625,1.9728634,1.2532318,3.201219e-05,0.39337522,9.50487985931061,273.78326,0.3076719343662262,0.16602693,0.2039057
2015-04-04,16.375,63.625,3.5519316,0.20229788,3.1719974e-05,0.39077458,9.762353039588088,272.7904,0.3071584478020668,0.1702979,0.21885142
2015-04-05,16.375,63.625,2.8889048,0.21528153,3.1819953e-05,0.3895604,10.01982621986557,273.63263,0.3066449612379074,0.17456885,0.23379707
2015-04-06,16.375,63.625,4.2733326,2.1371992,3.348977e-05,0.3963531,10.27729940014305,276.66785,0.306131474673748,0.1788398,0.24874277
2015-04-07,16.375,63.625,2.350419,0.29035977,3.3146684e-05,0.39485246,10.53477258042053,278.3167,0.3056179881095886,0.18311076,0.2636885
2015-04-08,16.375,63.625,4.833661,1.8214062,3.2100244e-05,0.39986938,11.225709501929858,275.97034,0.35252106934785843,0.18738168,0.27863404
2015-04-09,16.375,63.625,6.429578,0.1893007,3.170243e-05,0.39703643,11.916646423439186,276.75925,0.39942415058612823,0.19165264,0.29357976
2015-04-10,16.375,63.625,2.810951,0.5551742,3.193115e-05,0.39743024,12.607583344948512,277.2103,0.44632723182439804,0.1959236,0.30852547
2015-04-11,16.375,63.625,5.712538,-8.326673e-14,3.2108303e-05,0.39819762,13.29852026645784,278.3194,0.49323031306266785,0.20019455,0.32347116
2015-04-12,16.375,63.625,-0.29439083,12.907857,3.3674994e-05,0.40975904,13.989457187967169,274.8379,0.5401333943009377,0.20446548,0.3384167
2015-04-13,16.375,63.625,6.063541,0.46071917,3.2004467e-05,0.4087325,14.680394109476495,275.39688,0.5870364755392075,0.20873642,0.35336247
2015-04-14,16.375,63.625,4.696921,0.61424744,3.163121e-05,0.4031895,15.371331030985823,274.36548,0.6339395567774773,0.21300738,0.36830816
